"","sort.jung.count..decreasing...T."
"국회",71
"국민",33
"의원",17
"국회의원",12
"역사",12
"현행",12
"국회의장",11
"남북",10
"생각",10
"선거제도",10
"시작",9
"필요",9
"대통령",8
"미래",8
"이상",8
"정치",8
"기념",7
"논의",7
"지정",7
"행진곡",7
"협력",7
"노력",6
"문제",6
"선진화",6
"윤리위",6
"의견",6
"정부",6
"화합",6
"가능",5
"결의",5
"공원",5
"동의",5
"법안",5
"세월",5
"역할",5
"연구",5
"의장",5
"적절",5
"제도",5
"특권",5
"회담",5
"개정",4
"개혁",4
"결과",4
"계기",4
"공동",4
"공식",4
"공직사회",4
"국",4
"남북관계",4
"남짓",4
"당부",4
"대전환",4
"대표",4
"대화",4
"때문",4
"무시",4
"물꼬",4
"방안",4
"시행",4
"실질",4
"언제",4
"요구",4
"적극",4
"전화",4
"정신",4
"주도",4
"진행",4
"참사",4
"책무",4
"총선",4
"통일",4
"품격",4
"혁신",4
"가슴",3
"강구",3
"개방",3
"결의문",3
"겸직",3
"경우",3
"공동위원회",3
"광주에도",3
"국익",3
"권고",3
"그동안",3
"단의",3
"모습",3
"번호",3
"변화",3
"부분",3
"사항",3
"사회",3
"상처",3
"선열들",3
"세계",3
"송구",3
"수단",3
"수준",3
"약속",3
"엄격",3
"여러분",3
"요청",3
"이해",3
"이후",3
"자문위원",3
"제외",3
"제재",3
"지난해",3
"최선",3
"추모",3
"통과",3
"현충원에",3
"KDI",3
"·",2
"가지",2
"간직",2
"감사",2
"개설",2
"검토",2
"결정",2
"경색",2
"공간",2
"공휴일",2
"관련",2
"관료",2
"광주",2
"교과서",2
"교류",2
"국회회담",2
"근원",2
"급속도",2
"긴밀",2
"내용",2
"논리",2
"다양",2
"달라",2
"당리당략",2
"대처",2
"대표기관",2
"독식",2
"동북",2
"마음",2
"며칠",2
"물론",2
"박근혜",2
"법률",2
"법사",2
"보고",2
"본격",2
"부탁",2
"블랙홀",2
"상무위원",2
"상시",2
"상황",2
"선거",2
"설치",2
"소극",2
"소통",2
"수동",2
"승자",2
"시간",2
"시기",2
"신뢰",2
"신중",2
"아의",2
"양당",2
"양해",2
"얘기",2
"예산",2
"오전",2
"오후",2
"요량",2
"용납",2
"의원총회",2
"의원회관",2
"이것",2
"이벤트",2
"장기",2
"장더장",2
"전달",2
"전략연구소",2
"전면개방",2
"접근",2
"정반대",2
"정보",2
"정세",2
"정의",2
"정확",2
"제안",2
"제출",2
"제헌절",2
"주말",2
"중심",2
"중요",2
"지시",2
"지역",2
"지역주의",2
"지향",2
"지혜",2
"직접",2
"진영",2
"집회",2
"청문회",2
"초당",2
"최소한",2
"충남",2
"타협",2
"판단",2
"편찬",2
"평화",2
"합당",2
"핫라인",2
"해소",2
"행정부",2
"후반",2
"흡수통일",2
"‘국회도",1
"‘이",1
"‘임’은",1
"‘통법부’",1
"‘핫라인’",1
"갈등",1
"개선안",1
"개의",1
"개편",1
"거리감",1
"견제",1
"결론",1
"결집",1
"경쟁",1
"경제",1
"경직",1
"경험",1
"계획",1
"공개",1
"공동성명",1
"공동인식",1
"공청회",1
"과감",1
"과거",1
"관리",1
"관심",1
"광주정신을",1
"교착상태",1
"구성",1
"구조",1
"구축",1
"국교",1
"국정감사",1
"국회의사당",1
"권력",1
"규모",1
"근심",1
"근절",1
"긍정적",1
"기념행사",1
"기능",1
"긴장",1
"김기춘",1
"김성",1
"나라",1
"나이",1
"남남",1
"년사에",1
"년생",1
"노고",1
"논란",1
"눈치",1
"당의",1
"대국",1
"대통령의",1
"덕분",1
"도와",1
"도움",1
"동갑",1
"동반자관계",1
"라인",1
"마무리",1
"마찬가지",1
"만나뵀을",1
"면책특권",1
"목록",1
"목소리",1
"목숨",1
"목표",1
"미래지향",1
"민간",1
"밀접",1
"바뀌겠지’",1
"바른말",1
"박영선",1
"발생",1
"발설",1
"발짝",1
"발표",1
"방송",1
"범위",1
"법질서",1
"보완책",1
"본인",1
"본청",1
"본회의",1
"본회의장",1
"봉사",1
"뵙기를",1
"부의장",1
"분류",1
"분석",1
"분야",1
"비공개",1
"비박",1
"비슷",1
"비정상",1
"사과",1
"사무",1
"사무처장",1
"사무총장",1
"산하",1
"상담",1
"상당",1
"상임위",1
"상태",1
"선조",1
"선진",1
"소위원회",1
"수색",1
"승화되길",1
"시대",1
"시설",1
"시점",1
"식민지배",1
"신상",1
"실장",1
"실종자",1
"실천",1
"심사",1
"안보",1
"안전",1
"양국",1
"양보",1
"업무",1
"에너지",1
"여기",1
"여야",1
"연간",1
"연내",1
"연락처",1
"예견",1
"예비비",1
"오늘",1
"요일",1
"운영",1
"원내",1
"원인",1
"원칙",1
"위원회",1
"윤리",1
"의논",1
"의미",1
"의사",1
"의장도",1
"의회",1
"이완",1
"인식",1
"인원",1
"인준",1
"일반",1
"일정",1
"임기",1
"임시국회",1
"입법",1
"입법부",1
"입장",1
"자료작성",1
"자문기구",1
"자문위원회",1
"자발적",1
"작성",1
"작업",1
"잘못",1
"장님",1
"쟁점",1
"적폐",1
"전인대",1
"전체",1
"전환",1
"정도",1
"정상",1
"정착",1
"정책",1
"제정",1
"제헌",1
"조사",1
"조성",1
"조정",1
"조직",1
"조치",1
"존재",1
"존중",1
"주길",1
"주변국",1
"주석",1
"주요",1
"준비",1
"중·한",1
"중국",1
"지연",1
"지원",1
"진지",1
"진짜",1
"참여",1
"책임자",1
"처리",1
"철저",1
"청와대가",1
"체계",1
"체제",1
"초점",1
"초청",1
"촉구",1
"총회",1
"추진",1
"출발",1
"출범",1
"충남에",1
"충정",1
"취합",1
"측에",1
"친박도",1
"친숙",1
"친이도",1
"침략",1
"태도",1
"테마별",1
"통계",1
"투트랙",1
"평화통일",1
"프레임",1
"필연",1
"하나",1
"한·중·일",1
"한국",1
"한다든가",1
"할애",1
"합의",1
"핫",1
"핫
라인
개설
요청
며칠
대통령의
핫라인
번호
충정
국민
대표
국민
목소리
대통령
잘못
전화
권력구조
개편
박근혜
대통령의
차차기
적용
권력
체계
원칙
지구상
의결
재적
과반수


의결

필요
문제
문제
총선
국회
선진화
공약
유도
선진화
후유증
부작용
상시
국회
추진
후반
국회
적극
남북
긴장
해소
준비
남북
국회회담
의원
여러분
의견
결집

대통령
국회의장
언제
대화
박근혜
대통령
",1
"해달라",1
"행동",1
"행사",1
"행정",1
"행진곡’",1
"허용",1
"헌정",1
"현실",1
"협조",1
"호의",1
"활동",1
"회원",1
"회의체",1
"효과",1
"후보자",1
"후손",1
"희망",1
"희생자",1
"ㆍ월을",1
